Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-05-31,,,,1.0,0.0,3.0,3.0,0.0,,1.0,1.0,,0.0,0.0,,1.0,,,,0.0,1.0,,8.0,5.0,0.0,3.0,35.0,,,,,,,,,,,9.662050461024737e-07,,,0.0,,,1.5403099103539633e-05,,,9.412827801728195e-06,,,0.0,,,,,,5.040856139006649e-06,,,1.3620452471431101e-05,,,,,,0.0,,,0.0,,,,,,1.9696787650902013e-06,,,,,,,,,,,,0.0,,,2.830111251673303e-06,,,,,,1.0010698934486233e-05,,,1.4536785335290953e-05,,,0.0,,,1.972428085272011e-06,,,4.097684106019967e-06,
2020-06-01,,,,0.0,0.0,3.0,3.0,0.0,,1.0,1.0,,0.0,0.0,,1.0,,,,0.0,1.0,,8.0,3.0,0.0,3.0,32.0,,,,,,,,,,-1.0,0.0,-9.662050461024737e-07,0.0,0.0,0.0,0.0,1.5403099103539633e-05,0.0,0.0,9.412827801728195e-06,0.0,0.0,0.0,0.0,,,,0.0,5.040856139006649e-06,0.0,0.0,1.3620452471431101e-05,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,2.830111251673303e-06,0.0,,,,0.0,1.0010698934486233e-05,0.0,-2.0,8.722071201174572e-06,-5.814714134116382e-06,0.0,0.0,0.0,0.0,1.972428085272011e-06,0.0,-3.0,3.7464540397896836e-06,-3.512300662302828e-07
2020-06-02,1.0,,0.0,0.0,0.0,3.0,3.0,1.0,,1.0,0.0,,0.0,0.0,,1.0,1.0,,,0.0,1.0,,7.0,3.0,0.0,1.0,28.0,,1.4744760817862393e-06,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5403099103539633e-05,0.0,0.0,9.412827801728195e-06,0.0,1.0,2.0191863083014806e-06,2.0191863083014806e-06,,,,0.0,5.040856139006649e-06,0.0,-1.0,0.0,-1.3620452471431101e-05,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,,1.2196460587137613e-05,,,,,,,,0.0,0.0,0.0,0.0,2.830111251673303e-06,0.0,,,,-1.0,8.759361567675453e-06,-1.251337366810779e-06,0.0,8.722071201174572e-06,0.0,0.0,0.0,0.0,-2.0,6.574760284240036e-07,-1.3149520568480073e-06,-4.0,3.278147284815973e-06,-4.6830675497371045e-07
2020-06-03,1.0,,0.0,0.0,0.0,3.0,3.0,1.0,,1.0,0.0,5.0,0.0,0.0,,1.0,1.0,,,0.0,1.0,,7.0,3.0,0.0,5.0,32.0,0.0,1.4744760817862393e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5403099103539633e-05,0.0,0.0,9.412827801728195e-06,0.0,0.0,2.0191863083014806e-06,0.0,,,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,,1.2208312884409253e-05,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,1.2196460587137613e-05,0.0,,,,,,,0.0,0.0,0.0,0.0,2.830111251673303e-06,0.0,,,,0.0,8.759361567675453e-06,0.0,0.0,8.722071201174572e-06,0.0,0.0,0.0,0.0,4.0,3.2873801421200185e-06,2.6299041136960146e-06,4.0,3.7464540397896836e-06,4.6830675497371045e-07
2020-06-04,2.0,,0.0,0.0,0.0,3.0,3.0,1.0,,1.0,0.0,,0.0,0.0,,1.0,1.0,,,1.0,1.0,,7.0,3.0,0.0,5.0,34.0,1.0,2.9489521635724785e-06,1.4744760817862393e-06,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5403099103539633e-05,0.0,0.0,9.412827801728195e-06,0.0,0.0,2.0191863083014806e-06,0.0,,,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,,1.2208312884409253e-05,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,1.2196460587137613e-05,0.0,,,,,,,1.0,3.617002806794178e-06,3.617002806794178e-06,0.0,2.830111251673303e-06,0.0,,,,0.0,8.759361567675453e-06,0.0,0.0,8.722071201174572e-06,0.0,0.0,0.0,0.0,0.0,3.2873801421200185e-06,0.0,2.0,3.980607417276539e-06,2.3415337748685523e-07
2020-06-05,1.0,,0.0,,0.0,3.0,2.0,1.0,,1.0,0.0,,1.0,0.0,,1.0,1.0,,,1.0,1.0,,7.0,3.0,0.0,2.0,30.0,-1.0,1.4744760817862393e-06,-1.4744760817862393e-06,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.5403099103539633e-05,0.0,-1.0,6.2752185344854636e-06,-3.1376092672427318e-06,0.0,2.0191863083014806e-06,0.0,,,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,,1.2208312884409253e-05,,1.0,5.619113978107932e-06,5.619113978107932e-06,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,0.0,1.2196460587137613e-05,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,2.830111251673303e-06,0.0,,,,0.0,8.759361567675453e-06,0.0,0.0,8.722071201174572e-06,0.0,0.0,0.0,0.0,-3.0,1.3149520568480073e-06,-1.972428085272011e-06,-4.0,3.512300662302828e-06,-4.6830675497371045e-07
2020-06-06,,,,,0.0,3.0,2.0,0.0,,1.0,0.0,,0.0,0.0,,1.0,,,,1.0,1.0,,7.0,3.0,0.0,2.0,28.0,,1.4744760817862393e-06,,,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,1.5403099103539633e-05,0.0,0.0,6.2752185344854636e-06,0.0,-1.0,0.0,-2.0191863083014806e-06,,,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,,1.2208312884409253e-05,,-1.0,0.0,-5.619113978107932e-06,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,,1.2196460587137613e-05,,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,2.830111251673303e-06,0.0,,,,0.0,8.759361567675453e-06,0.0,0.0,8.722071201174572e-06,0.0,0.0,0.0,0.0,0.0,1.3149520568480073e-06,0.0,-2.0,3.278147284815973e-06,-2.3415337748685523e-07
2020-06-07,,,,0.0,0.0,3.0,2.0,0.0,,1.0,0.0,,0.0,0.0,,1.0,,,,1.0,2.0,,7.0,3.0,0.0,2.0,29.0,,1.4744760817862393e-06,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5403099103539633e-05,0.0,0.0,6.2752185344854636e-06,0.0,0.0,0.0,0.0,,,,0.0,5.040856139006649e-06,0.0,0.0,0.0,0.0,,1.2208312884409253e-05,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.9696787650902013e-06,0.0,,1.2196460587137613e-05,,,,,,,,0.0,3.617002806794178e-06,0.0,1.0,5.660222503346606e-06,2.830111251673303e-06,,,,0.0,8.759361567675453e-06,0.0,0.0,8.722071201174572e-06,0.0,0.0,0.0,0.0,0.0,1.3149520568480073e-06,0.0,1.0,3.3952239735594006e-06,1.1707668874342761e-07
2020-06-08,1.0,,0.0,0.0,0.0,3.0,2.0,1.0,,0.0,0.0,3.0,0.0,0.0,,2.0,1.0,,,1.0,2.0,,6.0,3.0,0.0,0.0,25.0,0.0,1.4744760817862393e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5403099103539633e-05,0.0,0.0,6.2752185344854636e-06,0.0,1.0,2.0191863083014806e-06,2.0191863083014806e-06,,,,-1.0,0.0,-5.040856139006649e-06,0.0,0.0,0.0,-2.0,7.324987730645551e-06,-4.8833251537637006e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,3.939357530180403e-06,1.9696787650902013e-06,0.0,1.2196460587137613e-05,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,5.660222503346606e-06,0.0,,,,-1.0,7.508024200864674e-06,-1.251337366810779e-06,0.0,8.722071201174572e-06,0.0,0.0,0.0,0.0,-2.0,0.0,-1.3149520568480073e-06,-4.0,2.92691721858569e-06,-4.6830675497371045e-07
2020-06-09,1.0,,,0.0,0.0,3.0,1.0,1.0,,0.0,0.0,,0.0,0.0,,2.0,1.0,,,1.0,1.0,,6.0,3.0,0.0,0.0,23.0,0.0,1.4744760817862393e-06,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5403099103539633e-05,0.0,-1.0,3.1376092672427318e-06,-3.1376092672427318e-06,0.0,2.0191863083014806e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,7.324987730645551e-06,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.939357530180403e-06,0.0,0.0,1.2196460587137613e-05,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,-1.0,2.830111251673303e-06,-2.830111251673303e-06,,,,0.0,7.508024200864674e-06,0.0,0.0,8.722071201174572e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.692763841098835e-06,-2.3415337748685523e-07
2020-06-10,1.0,,,0.0,0.0,2.0,1.0,1.0,,0.0,0.0,2.0,0.0,0.0,,2.0,1.0,,,1.0,0.0,,5.0,3.0,0.0,0.0,19.0,0.0,1.4744760817862393e-06,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0268732735693088e-05,-5.134366367846544e-06,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.8833251537637006e-06,-2.4416625768818503e-06,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.939357530180403e-06,0.0,0.0,1.2196460587137613e-05,0.0,,,,,,,0.0,3.617002806794178e-06,0.0,-1.0,0.0,-2.830111251673303e-06,,,,-1.0,6.256686834053895e-06,-1.251337366810779e-06,0.0,8.722071201174572e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,2.2244570861251246e-06,-4.6830675497371045e-07
2020-06-11,1.0,,,0.0,0.0,2.0,1.0,1.0,,0.0,0.0,,1.0,0.0,,1.0,0.0,,,1.0,0.0,,4.0,3.0,0.0,0.0,17.0,0.0,1.4744760817862393e-06,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0268732735693088e-05,0.0,0.0,3.1376092672427318e-06,0.0,0.0,2.0191863083014806e-06,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,4.8833251537637006e-06,,1.0,5.619113978107932e-06,5.619113978107932e-06,0.0,0.0,0.0,,,,-1.0,1.9696787650902013e-06,-1.9696787650902013e-06,-1.0,0.0,-1.2196460587137613e-05,,,,,,,0.0,3.617002806794178e-06,0.0,0.0,0.0,0.0,,,,-1.0,5.005349467243116e-06,-1.251337366810779e-06,0.0,8.722071201174572e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.9903037086382695e-06,-2.3415337748685523e-07
